district,date,THFT_RollAvg7,THFT_RollDRate7,THFT_RollARate7,THFT_RollAvgDist7,THFT_RollAvgMaxDist7,THFT_RollAvgCMLen7,THFT_RollAvgLen7,THFT_RollAvgHardship7,THFT_RollAvgCountCMArea7,THFT_RollAvgDRateCMArea7,THFT_RollAvgARateCMArea7,THFT_RollAvgDensity7
16,2023-12-07,16.428571428571427,0.018140589569160998,0.030045351473922892,4.2670030697860835,34.819838237659695,57.9362290029,695.2347480348,26.968820861678008,0.15855917672776215,0.00017508259680084154,0.00028998055095139373,0.013213264727313514
16,2023-12-08,16.0,0.01020408163265306,0.03956916099773241,4.251461058897219,34.98212261827253,57.9362290029,695.2347480348,26.39263038548753,0.15442285037834227,9.848396070047333e-05,0.0003818989142718356,0.012868570864861857
16,2023-12-09,15.428571428571429,0.01020408163265306,0.03956916099773241,4.260849203357001,35.060878553450806,57.9362290029,695.2347480348,26.275850340136053,0.14890774857911576,9.848396070047333e-05,0.0003818989142718356,0.012408979048259647
16,2023-12-10,14.142857142857142,0.01020408163265306,0.03956916099773241,4.242397575492048,35.13819478234542,57.9362290029,695.2347480348,26.62074829931973,0.13649876953085613,9.848396070047333e-05,0.0003818989142718356,0.011374897460904676
16,2023-12-11,13.285714285714286,0.029251700680272108,0.04909297052154194,4.236610490786713,35.24492505221958,57.9362290029,695.2347480348,25.95272108843537,0.12822611683201637,0.000282320687341357,0.0004738172775922774,0.010685509736001363
16,2023-12-12,13.571428571428571,0.019047619047619046,0.04781746031746031,4.417089865720493,35.44418825908763,57.9362290029,695.2347480348,25.761394557823127,0.1309836677316296,0.0001838367266408836,0.00046150678250471823,0.01091530564430247
16,2023-12-13,12.714285714285714,0.019047619047619046,0.05972222222222221,4.5137937514459,35.151061914296015,57.9362290029,695.2347480348,26.46377551020408,0.12271101503278983,0.0001838367266408836,0.0005764047366552705,0.010225917919399153
16,2023-12-14,12.0,0.019047619047619046,0.051785714285714275,4.364918739245032,34.71489304245864,57.9362290029,695.2347480348,27.000405546834116,0.11581713778375671,0.0001838367266408836,0.0004998061005549023,0.00965142814864639
16,2023-12-15,11.714285714285714,0.019047619047619046,0.04226190476190476,4.224105085730913,34.46467554295322,57.9362290029,695.2347480348,27.01432496075353,0.11305958688414346,0.0001838367266408836,0.0004078877372344605,0.009421632240345286
16,2023-12-16,11.142857142857142,0.019047619047619046,0.07083333333333333,4.171248734186665,34.38224162198883,57.9362290029,695.2347480348,27.132692307692306,0.10754448508491694,0.0001838367266408836,0.000683642827195786,0.008962040423743076
16,2023-12-17,11.285714285714286,0.019047619047619046,0.07083333333333332,3.870453682823423,34.28184892197213,57.9362290029,695.2347480348,26.985073260073257,0.10892326053472356,0.0001838367266408836,0.000683642827195786,0.009076938377893631
16,2023-12-18,11.285714285714286,0.009523809523809523,0.0613095238095238,3.762246593035133,34.2267970287432,57.9362290029,695.2347480348,27.318406593406593,0.10892326053472356,9.191836332044176e-05,0.0005917244638753442,0.00907693837789363
16,2023-12-19,9.428571428571429,0.009523809523809523,0.05238095238095237,3.3904884078632604,33.93450429274804,57.9362290029,695.2347480348,27.74102564102564,0.0909991796872374,9.191836332044176e-05,0.0005055509982624299,0.007583264973936451
16,2023-12-20,10.142857142857142,0.009523809523809523,0.028571428571428564,3.2792123332626906,33.865406928916414,57.9362290029,695.2347480348,27.754012654012655,0.09789305693627055,9.191836332044176e-05,0.0002757550899613253,0.008157754744689213
16,2023-12-21,10.0,0.009523809523809523,0.028571428571428564,3.4398453678400673,34.36609135682338,57.9362290029,695.2347480348,26.693573093573093,0.0965142814864639,9.191836332044176e-05,0.0002757550899613253,0.00804285679053866
16,2023-12-22,10.714285714285714,0.009523809523809523,0.0365079365079365,3.6420997035628555,34.57432884900565,57.9362290029,695.2347480348,26.835209235209238,0.10340815873549704,9.191836332044176e-05,0.00035235372606169353,0.008617346561291423
16,2023-12-23,12.142857142857142,0.016666666666666666,0.015079365079365071,3.7505649896284905,34.71459891640189,57.9362290029,695.2347480348,26.992352092352093,0.1171959132335633,0.00016085713581077314,0.00014553740859069944,0.009766326102796945
16,2023-12-24,13.714285714285714,0.016666666666666666,0.023482726423902887,4.088510811850496,34.83411921109983,57.9362290029,695.2347480348,26.674424921483745,0.13236244318143622,0.00016085713581077314,0.0002266418468146187,0.01103020359845302
16,2023-12-25,13.142857142857142,0.020129870129870133,0.023482726423902887,4.4297901650466205,34.87129588543103,57.9362290029,695.2347480348,27.0320006790595,0.1268473413822097,0.00019428199520002472,0.0002266418468146187,0.01057061178185081
16,2023-12-26,14.714285714285714,0.020129870129870133,0.023482726423902887,4.68677409758049,34.98695990220825,57.9362290029,695.2347480348,26.39254489674658,0.14201387133008264,0.00019428199520002472,0.0002266418468146187,0.011834489277506886
16,2023-12-27,15.0,0.020129870129870133,0.023482726423902887,4.596969477343664,35.03226762120894,57.9362290029,695.2347480348,25.907030411232093,0.14477142222969588,0.00019428199520002472,0.0002266418468146187,0.01206428518580799
16,2023-12-28,15.0,0.020129870129870133,0.023482726423902887,4.623386664027289,35.064490485889095,57.9362290029,695.2347480348,26.347506601708282,0.14477142222969588,0.00019428199520002472,0.0002266418468146187,0.01206428518580799
16,2023-12-29,14.571428571428571,0.020129870129870133,0.01554621848739495,4.67572294898799,35.24606208333177,57.9362290029,695.2347480348,26.230046284247965,0.140635095880276,0.00019428199520002472,0.00015004321071425048,0.011719591323356333
16,2023-12-30,13.428571428571429,0.012987012987012988,0.008403361344537808,4.744388288472048,35.2986057384112,57.9362290029,695.2347480348,25.76576056996225,0.12960489228182298,0.00012534322270969336,8.110443822391914e-05,0.010800407690151916
16,2023-12-31,13.0,0.012987012987012988,0.0,4.577279089060697,35.23958318983176,57.9362290029,695.2347480348,25.753755768041483,0.1254685659324031,0.00012534322270969336,0.0,0.01045571382770026
16,2024-01-01,13.142857142857142,0.0,0.0,4.556754636032176,35.40767698008522,57.9362290029,695.2347480348,25.2223704866562,0.12684734138220974,0.0,0.0,0.01057061178185081
16,2024-01-02,13.142857142857142,0.0,0.0,4.726642657037258,35.80355188067544,57.9362290029,695.2347480348,24.559105180533752,0.12684734138220974,0.0,0.0,0.01057061178185081
16,2024-01-03,12.857142857142858,0.0,0.01298701298701298,4.736006358518265,35.779488086316825,57.9362290029,695.2347480348,24.823840445269017,0.12408979048259647,0.0,0.00012534322270969328,0.010340815873549706
16,2024-01-04,13.714285714285714,0.0,0.01298701298701298,4.640119401317975,35.623666122017546,57.9362290029,695.2347480348,24.692888064316637,0.13236244318143625,0.0,0.00012534322270969328,0.01103020359845302
16,2024-01-05,13.571428571428571,0.0,0.01298701298701298,4.622927902446767,35.423623936324915,57.9362290029,695.2347480348,24.543908472479902,0.13098366773162962,0.0,0.00012534322270969328,0.010915305644302467
16,2024-01-06,13.285714285714286,0.014285714285714287,0.01298701298701298,4.517280995060183,35.291086742371256,57.9362290029,695.2347480348,24.493908472479905,0.12822611683201637,0.00013787754498066266,0.00012534322270969328,0.010685509736001363
16,2024-01-07,13.0,0.014285714285714287,0.01298701298701298,4.647426923194493,35.34621307076735,57.9362290029,695.2347480348,24.573840445269017,0.1254685659324031,0.00013787754498066266,0.00012534322270969328,0.010455713827700257
16,2024-01-08,13.428571428571429,0.02380952380952381,0.03203463203463203,4.3721051642261495,35.2068911638821,57.9362290029,695.2347480348,24.700030921459497,0.12960489228182298,0.0002297959083011045,0.00030917994935057697,0.010800407690151914
16,2024-01-09,12.428571428571429,0.02380952380952381,0.05244279529993815,4.035347511319277,35.01108445405627,57.9362290029,695.2347480348,24.791867656153368,0.1199534641331766,0.0002297959083011045,0.0005061478707515238,0.00999612201109805
16,2024-01-10,12.142857142857142,0.02380952380952381,0.03945578231292516,3.911994616559016,34.95901025893359,57.9362290029,695.2347480348,25.11077097505669,0.11719591323356335,0.0002297959083011045,0.00038080464804183037,0.009766326102796943
16,2024-01-11,11.857142857142858,0.02380952380952381,0.048384353741496584,3.6924752510487644,34.703219027585895,57.9362290029,695.2347480348,25.59589002267574,0.11443836233395009,0.0002297959083011045,0.0004669781136547446,0.00953653019449584
16,2024-01-12,11.571428571428571,0.02380952380952381,0.048384353741496584,3.7457339540800203,34.689618812309625,57.9362290029,695.2347480348,26.05677437641723,0.11168081143433682,0.0002297959083011045,0.0004669781136547446,0.009306734286194735
16,2024-01-13,11.714285714285714,0.009523809523809523,0.048384353741496584,3.970895065512282,34.91276784677644,57.9362290029,695.2347480348,25.980150999793857,0.11305958688414344,9.191836332044176e-05,0.0004669781136547446,0.009421632240345288
16,2024-01-14,11.142857142857142,0.009523809523809523,0.048384353741496584,4.191118777657655,35.103371854855155,57.9362290029,695.2347480348,25.56348433312719,0.10754448508491694,9.191836332044176e-05,0.0004669781136547446,0.008962040423743078
16,2024-01-15,10.428571428571429,0.0,0.057908163265306116,4.807300100491669,35.510917897091865,57.9362290029,695.2347480348,25.63491290455576,0.10065060783588378,0.0,0.0005588964769751864,0.008387550652990317
16,2024-01-16,10.571428571428571,0.0,0.03749999999999999,4.955553914789824,35.53924651617641,57.9362290029,695.2347480348,26.458892496392497,0.10202938328569042,0.0,0.0003619285555742396,0.00850244860714087
16,2024-01-17,11.0,0.011904761904761904,0.049404761904761896,5.453216087822602,36.008150082572136,57.9362290029,695.2347480348,25.907305194805193,0.10616570963511031,0.00011489795415055221,0.0004768265097247919,0.008847142469592525
16,2024-01-18,10.857142857142858,0.02142857142857143,0.040476190476190464,5.471201456063446,36.121168420705615,57.9362290029,695.2347480348,25.32694805194805,0.10478693418530369,0.00020681631747099404,0.0003906530441118776,0.008732244515441974
16,2024-01-19,10.714285714285714,0.02142857142857143,0.040476190476190464,5.32825790924764,36.13541534625564,57.9362290029,695.2347480348,24.98387445887446,0.10340815873549705,0.00020681631747099404,0.0003906530441118776,0.008617346561291423
16,2024-01-20,11.285714285714286,0.030952380952380953,0.05952380952380952,5.293766542361636,36.10516232456708,57.9362290029,695.2347480348,25.274783549783553,0.10892326053472358,0.0002987346807914359,0.0005744897707527613,0.009076938377893631
16,2024-01-21,11.428571428571429,0.030952380952380953,0.05952380952380952,4.944720191831103,36.045689232110504,57.9362290029,695.2347480348,25.219227994227992,0.11030203598453021,0.0002987346807914359,0.0005744897707527613,0.009191836332044182
16,2024-01-22,10.857142857142858,0.030952380952380953,0.030952380952380946,4.547085012532372,35.80905307418982,57.9362290029,695.2347480348,25.104942279942275,0.1047869341853037,0.0002987346807914359,0.0002987346807914358,0.008732244515441972
16,2024-01-23,11.142857142857142,0.030952380952380953,0.030952380952380946,4.3919815807625335,35.53430251821818,57.9362290029,695.2347480348,25.115656565656565,0.10754448508491696,0.0002987346807914359,0.0002987346807914358,0.008962040423743078
16,2024-01-24,11.428571428571429,0.019047619047619053,0.019047619047619042,4.252884660614154,35.20389468858709,57.9362290029,695.2347480348,25.53572459286745,0.11030203598453019,0.0001838367266408836,0.00018383672664088352,0.009191836332044182
16,2024-01-25,11.714285714285714,0.017927170868347338,0.02745098039215686,4.3972994324840355,35.116068254575886,57.9362290029,695.2347480348,26.392867450010307,0.11305958688414346,0.00017302280154436102,0.0002649411648648028,0.009421632240345286
16,2024-01-26,11.142857142857142,0.017927170868347338,0.02745098039215686,4.601833811019802,35.103533806008464,57.9362290029,695.2347480348,26.979138321995464,0.10754448508491696,0.00017302280154436102,0.0002649411648648028,0.008962040423743078
16,2024-01-27,11.142857142857142,0.008403361344537815,0.01792717086834733,4.496416174701951,35.02051814847666,57.9362290029,695.2347480348,27.04580498866213,0.10754448508491696,8.11044382239192e-05,0.00017302280154436097,0.008962040423743078
16,2024-01-28,13.428571428571429,0.008403361344537815,0.03507002801120447,4.492630594041967,34.884829644456744,57.9362290029,695.2347480348,27.36136054421769,0.12960489228182298,8.11044382239192e-05,0.0003384758555211562,0.010800407690151916
16,2024-01-29,14.714285714285714,0.008403361344537815,0.05411764705882353,4.449210637001487,34.679233316329416,57.9362290029,695.2347480348,27.49945578231293,0.14201387133008264,8.11044382239192e-05,0.0005223125821620399,0.011834489277506886
16,2024-01-30,15.714285714285714,0.008403361344537815,0.06252100840336133,4.678559557197272,34.89656144989453,57.9362290029,695.2347480348,27.701976790716287,0.15166529947872903,8.11044382239192e-05,0.0006034170203859593,0.012638774956560751
16,2024-01-31,15.142857142857142,0.008403361344537815,0.06252100840336133,4.4960272558142105,34.74738788910855,57.9362290029,695.2347480348,27.965242096838733,0.14615019767950252,8.11044382239192e-05,0.0006034170203859593,0.012179183139958543
16,2024-02-01,15.571428571428571,0.0,0.08983193277310922,4.375807516322867,34.704336109917,57.9362290029,695.2347480348,27.936670668267308,0.1502865240289224,0.0,0.0008670064446136967,0.0125238770024102
16,2024-02-02,17.571428571428573,0.006802721088435374,0.10343737494997998,4.072398547731295,34.669442311301445,57.9362290029,695.2347480348,27.127146858743497,0.16958938032621518,6.565597380031553e-05,0.0009983183922143278,0.01413244836051793
16,2024-02-03,17.571428571428573,0.006802721088435374,0.09391356542617046,3.9399206552017922,34.690347264490846,57.9362290029,695.2347480348,26.327146858743497,0.16958938032621518,6.565597380031553e-05,0.0009064000288938861,0.01413244836051793
16,2024-02-04,15.428571428571429,0.006802721088435374,0.07677070828331331,4.287981571013378,34.97746334185894,57.9362290029,695.2347480348,26.295718287314923,0.14890774857911576,6.565597380031553e-05,0.0007409469749170908,0.012408979048259647
16,2024-02-05,14.857142857142858,0.006802721088435374,0.05772308923569427,4.187412061947432,34.87985642450024,57.9362290029,695.2347480348,26.696584088180725,0.14339264677988922,6.565597380031553e-05,0.0005571102482762071,0.011949387231657437
16,2024-02-06,14.714285714285714,0.006802721088435374,0.06717687074829931,4.241470355231834,34.79322394687443,57.9362290029,695.2347480348,26.69763450834879,0.1420138713300826,6.565597380031553e-05,0.0006483527412781163,0.011834489277506886
16,2024-02-07,15.714285714285714,0.01520608243297319,0.07558023209283712,4.2949902960818545,34.85004191343102,57.9362290029,695.2347480348,26.337130306668122,0.15166529947872903,0.00014676041202423478,0.0007294571795020356,0.012638774956560751
16,2024-02-08,14.857142857142858,0.01520608243297319,0.060274109643857536,4.3654007673811694,34.96887397573813,57.9362290029,695.2347480348,26.253456837280364,0.14339264677988925,0.00014676041202423478,0.0005817312384513256,0.011949387231657437
16,2024-02-09,13.714285714285714,0.008403361344537815,0.046668667466986787,4.395293211905113,34.99591330769287,57.9362290029,695.2347480348,26.615570913680155,0.13236244318143625,8.11044382239192e-05,0.00045041929085069436,0.01103020359845302
